"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","37786588602.8362","41781781443.8977","41136252003.0482","45081008538.6952","51081391060.7902","54760669975.2691","61930518662.9725","69300815632.5747","93434400913.8996","130802704837.899","133006235816.661","148169711569.285","164764810150.039","181948505576.225","220882771489.28","263209922748.89","296063239303.799","283243772284.666","247674192750.654","251075651415.066","242638027052.284","245880776989.033","258971856864.333","295819864271.063","320883600462.552","339580322460.83","348802254030.012","382273030158.757","474500792674.526","543325677572.405","506343542725.039","544969677455.353","607180344417.623","598333908973.113","555452465341.38","634747031990.707","612325654096.129","555562682335.883","560273106313.167","674354087227.698","822388083518.587","984420645779.48","1134242569662.39","1329737348540.14","1144392707991.82","1490187612377.37","1686771146140.33","1681697269757.61","1664031463553.5","1649951051604.44","1474923246305.54","1387187372596.96","1551745008807.27","1570856718450.31","1532581839749.63","1254713325636.99","1539494960543.18",
"Timor-Leste","TLS","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59024800","62922700","55967124.5851061","49916506.0189561","24280759.5188355","24526863.8554631","22914986.3622119","28876313.9490017","49954222.5342712","72926293.1843094","80541976.1587586","135305544.618328","148340857.45398","280489767.456499","245631295.814637","292007350.900277","315338434.785525","250023525.433155","256677244.795173","618152656.522589","794824379.96919","2254317996.61012",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80547944558.5486","92905402734.4108","116690802167.001","142598125321.456","154389073812.086","144418994199.106","178304215015.516","211945013740.914","200432818416.919","204862333927.519","222815554700.158","279513077282.286","352798110410.726","424484117684.4","513573571583.899","648793339155.138","536273488218.73","649088841272.28","708362122573.628","758528598322.461","679169489919.595","625587191546.714","473402058244.03","476183944471.952","506176442581.453","506859837433.076","490063124262.907","418465858542.994","543238633216.287",
"Tonga","TON","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","2851551.25016363","2772088.47610901","3365380.35041029","4965548.81538285","5873351.21842164","6677636.07378729","6969662.14663296","6613246.77959225","8180180.18018018","9008336.98990786","7545918.01103429","8407085.56149733","8843999.43985436","11530376.8264548","13504966.2296385","13296805.0625096","13208391.1769243","14976616.4353055","13923410.4046243","34787910.9225875","39089936.2656385","41978244.9874178","35921487.9303522","31405630.0268097","34083022.6827573","37089866.3900921","33358011.4449213","32327323.6076704","34520154.8622182","38181844.8452852","43612185.9361296","44781123.998208","46871323.7129875","53425610.2693603","52391954.739416","66170770.9056975","79469406.6917745","88970676.7360906","71523589.8027454","70843072.3390167","67702537.1828521","66986742.4242424","75269667.4960416","74949402.8626128","77116510.4097892","71634561.2744037","74714429.9574169",
"South Asia (IDA & IBRD)","TSA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","8953060037.54223","9789742847.78362","10844976123.8811","12244270286.2268","13796579252.6257","15162562932.5918","12224495248.1733","12526723059.1835","13647812836.7483","15662747105.0376","17140597690.7664","18796147899.763","19106441320.2289","21486449466.832","27288482094.492","28734280864.3618","30651809307.1263","35952863111.3336","41533479185.0006","47897506932.5014","57909006028.7358","62073483726.2298","64320515959.1137","68886637235.5611","69439464001.3093","75177972951.1298","80406316504.9482","89362882124.8617","95910349556.1403","98865690358.3882","106795332268.208","91997508213.883","98993999472.0334","98140475857.3664","114716413247.346","130189864636.429","139246306947.033","145870652121.95","146445998283.452","153422085342.708","160973242692.98","161411557734.919","175943415194.679","204817510165.542","252037719546.14","293194995337.561","347675755263.083","440584693743.361","450459045584.69","493643342790.232","601332509133.213","653618996190.054","649009015021.484","645605801562.925","692108581254.055","713338178490.648","783408090118.866","892391718753.068","919739454421.19","909292536581.916","865233550784.434","1060808135379.75",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","137828261280.63","115573762587.321","101401848721.112","83671685797.2288","77492439752.5399","76726532797.5455","87365224048.6047","90630553092.827","93398208808.0843","111056325227.085","111864582691.496","108047288260.023","96047810859.1684","94524182765.2146","110552013510.176","115447758918.389","116200832530.791","104761797027.837","106638225218.931","121455327646.514","110709022235.887","117403867855.013","149957578926.276","193038286961.247","233087164062.512","270314795668.634","315248953419.2","372763764299.951","313126882146.256","395077274136.57","475963740951.072","487650943727.768","507190589462.179","510482937659.638","402756846742.13","361317536893.106","415691496653.426","473190023082.973","480470413884.814","448858180413.101","522126444208.518",
"Trinidad and Tobago","TTO","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","285772618.561512","315516943.789195","331050000","325950000","333050000","365486860.094182","444698901.78525","598764801.959984","1184443795.05163","1416075214.30547","1458617292.0601","1804208333.33333","1975833333.33333","2652625000","3731333333.33333","3883916666.66667","3809333333.33333","3597041666.66667","3751250000","3404897959.18367","1994416666.66667","2105222222.22222","1972475154.79473","2036023529.41176","2406517647.05882","2376211764.70588","2322564705.88235","1933097867.72813","2305625411.39935","2395810215.54188","2600056618.54091","2452580897.99575","2327262912.21441","2766213148.32749","3876250039.6838","3989459667.58647","3865412005.69718","5821909103.90621","7220257183.67995","9532954473.29989","11172142834.5109","12909689959.2301","17831756531.1412","10187293507.6432","11924068700.4941","14509790460.7367","13016479599.6799","13180350618.6416","13172956768.8273","9903471493.03684","8287010173.99551","8859501036.57688","9785241293.08304","9030536214.4981","6958406618.98515","10329700214.7962",
"Tunisia","TUN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","190476190.47619","200571428.571429","219238095.238095","246095238.095238","276952380.952381","296190476.190476","345572767.259514","448752881.995389","582305502.8463","960824742.268041","1122296793.43773","1134328358.20896","1315617715.61772","1573762614.12782","2076998769.9877","2720424796.24599","2698460915.35034","2525478246.14864","2713906894.51974","2765576725.02575","2753505092.86998","2748992443.32494","2857728973.09038","3089531359.29121","3145686295.16486","3661136363.63636","3788695652.17391","4410221619.17684","4103516987.14755","4567516805.06129","5300200909.3793","5580131497.84261","5497965457.99801","5619917449.72337","5975889394.70578","5756255927.62822","5833530270.38299","6150313005.55673","7017384555.68491","7976555600.16058","8530907969.78572","9345379413.97445","11249414702.669","14108513919.3247","12185292157.2984","13641679474.6402","14700596675.6642","14250848325.7571","14185572721.1177","13637980797.5496","11397634584.0131","10649813780.2607","9960858063.98281","10110695530.6207","9737016085.05998","9161570189.16228","10792735730.9",
"Turkiye","TUR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","2422997946.61191","1377777777.77778","1522222222.22222","1755555555.55556","2000000000","2311111111.11111","2766666666.66667","3200000000","3755555555.55556","4300000000","3747826086.95652","3697986577.18121","4830985915.49296","6077464788.73239","8043165467.6259","10097222222.2222","12223602484.4721","13722222222.2222","14917695473.251","22906752411.5756","16169736842.1053","18963486454.6525","17932612747.8422","16424417959.9658","15371441038.5077","17727205675.2806","23466516434.1522","27366800051.3317","29818399128.2033","35330210022.2465","46801666768.8911","47320047619.0476","49406072463.7681","53731990909.0909","41926831081.0811","54269624454.1485","55564270270.2703","58430831468.0711","85647622171.0779","72521488777.4594","73506094529.7505","51453852480.4178","59082397890.1274","77999063695.1163","102656332865.661","127778462935.397","145023575848.792","179695556143.987","201458764733","155980244709.677","190286667354.272","225103096477.612","234662527227.171","265114265258.956","264002129312.314","240576920992.647","244235524187.941","250240397001.179","228906722143.981","207149944270.154","201862545886.482","254832263038.959",
"Tuvalu","TUV","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1283272.18796347","1378719.42670198","1993977.6733255","1521147.83081735","1560900.71647902","1541141.58636027","1386806.47938023","1684503.4881995","1747581.35444151","1960320.02064649","941268.552875696","1035533.25747388","1237965.88069108","1856410.92159025","2050889.8367407","1699350.89728904","1301957.8313253","2116977.65877332","3907901.35883241","3099360.47418499","1773986.42450926","3485301.7019082","3004038.10312694","2892739.91117976","2865693.16747792","2582525.73059875","","","","","","",
"Tanzania","TZA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","687731055.558945","762721222.281337","694364714.967446","617754901.622112","631260781.086861","705494120.432868","846387449.702721","998997749.633448","2463282556.99961","2515158686.07715","2568845789.99348","2631287635.8223","3038718818.70855","3537685128.06488","3851736542.61298","4220652030.29548","4260540375.9885","5067084946.89509","6637378578.57495","6304040886.84789","7541331747.21003","9143276271.22137","10071033992.4017","11624208663.6974","12561908234.4703","11601764585.5349","12373020944.2279","13383229244.3027","15395421860.9065","17497492607.4642","17895943324.1003","19863163315.1043",
