,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
102,El Salvador,0.051451987,0.079156903,0.132587813,0.118735355,0.174145187,0.1840398,0.150398116,0.172166264,0.217681484,0.241428554,0.251323167,0.219660406,0.255281013,0.275070238,0.286943774,0.286943774,0.286943774,0.286943774,0.244199046
103,Serbia,0.206224512,0.195016658,0.206224512,0.188291946,0.206224512,0.206224512,0.116561681,0.206224512,0.100870685,0.149064457,0.206224512,0.206224512,0.178204877,0.178204877,0.206224512,0.206224512,0.206224512,0.206224512,0.206224512
104,Slovak Republic,0.225358888,0.177282325,0.146483277,0.22911487,0.097655518,0.056339722,0.105167481,0.150239259,0.15399524,0.123947388,0.108923463,0.184043092,0.108923463,0.123947388,0.075119629,0,0.067607666,0,0.170521559
105,Slovenia,0.256742628,0.178319425,0.051348526,0.04201243,0.032676334,0.032676334,0,0.051348526,0.056016573,0.056016573,0.088692908,0.116701195,0.093360956,0.079356812,0.051348526,0.023340239,0.04201243,0.032676334,0.18858913
106,Sweden,0.239501177,0.019712031,0.059136093,0.093632147,0.073920116,0.108416171,0.157696248,0.118272186,0.137984217,0.13305621,0.13305621,0.192192303,0.172480272,0.211904334,0.231616365,0.192192303,0.251328396,0.216832342,0.170509069
107,Eswatini,0.11830262,0.123034724,0.122088303,0.067195888,0.155686247,0.176034298,0.104106305,0.212944715,0.136284618,0.218623241,0.207266189,0.236132029,0.232819555,0.261212184,0.139597091,0.28676555,0.256006869,0.255533658,0.337872281
108,Togo,0.114770283,0.051902485,0.111115178,0.089184551,0.215651169,0.171789914,0.184217269,0.207609938,0.220037294,0.076757196,0.240505879,0.261705486,0.2726708,0.182755228,0.264629569,0.231002608,0.208340959,0.245623026,0.243429963
109,Thailand,0.156713099,0.206338914,0.141041789,0.206338914,0.159324984,0.206338914,0.198503259,0.206338914,0.206338914,0.206338914,0.206338914,0.206338914,0.206338914,0.206338914,0.206338914,0.206338914,0.206338914,0.206338914,0.206338914
110,Tajikistan,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0.184167389,0
111,Tunisia,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501,0.191384501
113,Tanzania,0.199995542,0.199995542,0.133330361,0,0.044443454,0.172218383,0.199995542,0.124071308,0.19444011,0.199995542,0.159255709,0.199995542,0.199995542,0.181477436,0.199995542,0.199995542,0.153700278,0.199995542,0.199995542
114,Uganda,0,0.148649006,0.175767406,0.115504295,0.127556917,0.212929658,0.149653391,0.050219259,0.148649006,0.202885806,0.210920887,0.261140146,0.257122605,0.234021746,0.120526221,0.25812699,0.243061213,0.125548147,0.261140146
