,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
92,Peru,0.187782653,0.213542106,0.192635887,0.186662687,0.212795456,0.21615539,0.218022006,0.22063529,0.234075008,0.238554909,0.247514718,0.235194984,0.248634693,0.246394743,0.228848449,0.230715074,0.238181584,0.242288159,0.100424528
93,Philippines,0.16970636,0.215938664,0.215374856,0.208327249,0.201279635,0.218757704,0.210582481,0.206635825,0.213683432,0.21424724,0.216784376,0.216784376,0.213965336,0.228906261,0.239336716,0.243565283,0.249485274,0.252304314,0.244410995
94,Poland,0,0.004427109,0.016970602,0.039475081,0.111600131,0.18981246,0.235559306,0.216190682,0.189074609,0.189259076,0.180773775,0.176346666,0.201064717,0.228549708,0.253267759,0.276694566,0.295878722,0.306393115,0.30860667
95,Portugal,0.231516219,0.199234658,0.195471776,0.170517938,0.16913161,0.162794132,0.171112072,0.133879352,0.107341135,0.069514281,0.013071076,0,0.045352637,0.074069357,0.101399759,0.144969957,0.182202677,0.192699129,0.18596555
96,Paraguay,0,0.113204702,0.126368025,0.200521484,0.180337701,0.205348046,0.218072602,0.172439708,0.21149093,0.207103156,0.232552268,0.219827712,0.191307147,0.211929718,0.181654044,0.20973582,0.139092602,0.122857806,0.080735131
97,West Bank and Gaza,0,0.086780988,0.082694905,0.1447647,0.164416905,0.178620962,0.088532177,0.136397916,0.117524033,0.191852153,0.160719946,0.147294212,0.134841307,0.086780988,0.06849081,0.034634548,0.023349127,0.041250143,0.030548465
98,Romania,0.080805686,0.151816699,0.104680073,0.138349075,0.132227441,0.184873552,0.222827712,0.157326155,0.151204521,0.137736926,0.161611314,0.142634234,0.160999136,0.160386987,0.2160939,0.275473824,0.320773945,0.337914534,0.26935216
99,Russian Federation,0.148673555,0.139554176,0.151989691,0.169675774,0.171333841,0.200626398,0.194823155,0.137067068,0.162767151,0.185703775,0.216101711,0.215549022,0.223839374,0.212509224,0.212785575,0.222457644,0.232406064,0.242078132,0.211956535
100,Rwanda,0.237442794,0.168413701,0.230745136,0.201577915,0.194124069,0.171762535,0.152209689,0.078427421,0.186454169,0.212488616,0.126607354,0.168737784,0.231393297,0.154478251,0.105866215,0,0.024197989,0.013827431,0.001080272
101,Senegal,0.189640858,0.237823827,0.148730804,0.239823871,0.030364359,0.200368393,0.147639861,0,0.179095155,0.018364077,0.023818738,0.175276879,0.136730513,0.149276258,0.232914616,0.24673313,0.265279025,0.291097822,0.226369003
102,El Salvador,0.16637762,0.135403052,0.139827985,0.121243269,0.150005339,0.157085252,0.180537403,0.116375833,0.224344285,0.250451395,0.270806115,0.277443514,0.257088804,0.263726213,0.245141477,0.246468967,0.263283709,0.256203818,0.219034345
103,Serbia,0.196326821,0.169380009,0.105862503,0.060630336,0.060630336,0.114331514,0.198251601,0.151287153,0.092004153,0.019825173,0,0.035608304,0.092004153,0.122030598,0.168225137,0.202486106,0.216921902,0.26196157,0.288523437
104,Slovak Republic,0.01574265,0.043650082,0.027907432,0.073942728,0.142876475,0.196067573,0.235424196,0.175554404,0.119023971,0.13715188,0.129042024,0.12284039,0.187003618,0.188196248,0.231369269,0.268102125,0.306266142,0.324871089,0.301972695
105,Slovenia,0.198245291,0.179414599,0.199291439,0.187783784,0.217075983,0.27566033,0.299721763,0.222306724,0.150645486,0.101476497,0.06590741,0,0.021969136,0.059630521,0.110891806,0.186737636,0.262060379,0.297629467,0.269383441
106,Sweden,0.26106527,0.232972884,0.177756857,0.130290443,0.159351508,0.203427479,0.200037013,0.097354549,0.084761454,0.123993872,0.115275559,0.111885093,0.116728623,0.141914883,0.163226336,0.176303817,0.193740442,0.170975948,0.100260676
107,Eswatini,0,0.055022702,0.081826063,0.117428982,0.013148803,0.043188791,0.180340997,0.163550979,0.103774463,0.118845021,0.110753434,0.113484345,0.107415659,0.103066434,0.154852548,0.164157842,0.18337535,0.197434447,0.207751211
108,Togo,0.106042231,0.118151989,0.147608169,0.30699882,0.123061355,0.124697815,0.20619324,0.118479287,0.236631278,0.270342241,0.264123717,0.174446021,0.239576899,0.255941442,0.19539264,0.15513586,0.236631284,0.200956575,0.111606172
109,Thailand,0.130202701,0.153276604,0.155748805,0.168933885,0.179646765,0.182943042,0.182943042,0.157396938,0.229090829,0.225794557,0.232387102,0.259581335,0.232387102,0.230738963,0.223322356,0.211785409,0.216729816,0.22085015,0.189535578
110,Tajikistan,0.185362705,0.157558301,0.195660633,0.195660633,0.191541461,0.177742241,0.176506487,0,0.218830972,0.19473382,0.209253897,0.175476694,0.150246772,0.157146382,0.094740936,0.116778501,0.173417108,0.079705966,0.18577462
111,Tunisia,0.169729201,0.170781784,0.178149892,0.213937746,0.223410995,0.227358201,0.225253034,0.20288561,0.209201109,0.070259999,0.088680243,0.133415042,0.177360435,0.1536773,0.143151443,0.149203815,0.145782914,0.154466732,0.172360684
113,Tanzania,0.156148544,0.179919966,0.180514248,0.205919959,0.165062826,0.188239964,0.194925676,0.188834249,0.214091387,0.160011396,0.254502807,0.176057106,0.200125678,0.182891393,0.181405677,0.160308539,0.189131393,0.132822832,0.180514251
114,Uganda,0.175691186,0.171385034,0.176552417,0.244589693,0.135428624,0.192054581,0.19119335,0.171385034,0.195284197,0.219398675,0.17353811,0.244159077,0.1980832,0.132414312,0.173753412,0.169662562,0.173107495,0.175475878,0.144040934
115,Ukraine,0.084451809,0.137479706,0.160556676,0.229787562,0.247954522,0.270540482,0.270049472,0.148281699,0.184615619,0.19689062,0.212602575,0.230278549,0.127168723,0.133551717,0.123240734,0.115875767,0.150245693,0.180196667,0.116857787
