"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Nigeria","NGA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","1193687112.68027","820189856.02388","1169077562.17194","1554435288.40192","2308689876.52907","2784844357.5863","3792865158.28734","3770622804.64141","3906030822.23356","5131698843.02162","7504788948.048","19572488297.3768","16694302711.4401","10914946607.6439","7718710088.16043","8293687540.43633","6171727758.68611","5415778630.93138","4989759773.86707","4009478122.83969","4860661202.32038","4538128469.95628","4039631430.23752","2338943653.7484","2941689727.80713","3845955045.65791","4344147804.06499","4694988685.67995","4661687129.47125","5000615595.07806","5379342885.02011","5916780977.81696","7241362438.09827","8135769574.70203","10756883104.6077","13251071842.6766","19070767415.9078","23248777160.9692","27590817523.2109","23675419848.6264","33557765269.5147","37275593366.4231","42522943296.6771","49219816267.0211","54345940293.0218","49449392482.1992","40320306603.1807","36528789518.5725","39793246471.9528","48177689704.9776","51707760639.8702","",
"Nicaragua","NIC","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","66142713.1205041","70760285.0189323","77736704.004962","98100447.2611576","138449579.11164","152381708.785389","173996090.635362","210776321.844301","196375593.999348","142176026.819607","230935983.659302","259965889.595306","261077354.530179","286039307.955163","332778835.254099","299256575.596995","311014235.851634","353414376.239587","237965059.143154","91047779.1820389","90083549.7434628","132848904.047918","158582695.418452","154959148.651417","334534019.528106","379564240.224867","383891339.192043","394956665.951045","415535735.987109","447613243.122866","441373171.633412","483985859.206018","474310864.482666","489307857.584143","531776727.867348","553216075.881394","596604704.817659","657462047.713753","739555791.158044","712322517.674831","787008161.633663","867349271.012709","946635569.862477","1000211810.63805","1078121222.13987","1195210987.6322","1242210902.35106","1278692861.19892","1192430943.83078","1116891252.77233","1205023505.40798","",
"Netherlands","NLD","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","4788523818.04476","5763361043.6277","7099119714.48513","8984724880.1497","11167996618.6158","13437923313.9703","14368064581.9967","16922262505.4054","21105043488.9254","24969915298.917","27958629972.8602","24526939750.2237","24058210838.6831","23167142997.4186","21708132463.2163","21772470184.3591","30596251532.9455","38872439961.2434","42206790984.1755","41720862709.2119","51706626537.937","53480242140.4794","59838189276.4998","58817679117.734","61718518718.7154","71928386542.739","71070293790","64035984670.8","66175163248.8","67726852942.8","63623085468.8","66785720939","74909751247.2","93442093563.6","106285873831.2","110159208038.5","115967901559.6","133002679409.6","150303579460.8","147986274973.6","145486339675.6","152929357452.8","142922675921","150269521500.8","151736413722.3","128321164413","130507100427.2","136894413843.2","150512584857","149112384785","159114217652.2","",
"Norway","NOR","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","2121207369.03279","2339791604.21442","2789589849.25238","3537900630.68186","4456715540.98773","5415646068.70574","6098897168.23141","7379055859.18296","8303519674.52249","9303540406.84599","10722842419.9961","10472687221.4615","10644172059.535","10506687084.7505","10340654049.5881","10896841880.827","14067357764.3557","17453113674.1993","19677235317.0794","19589742604.1282","22267595425.2048","22169544548.7616","23831933836.8656","21958197075.8251","22585472051.9664","26488687510.3178","27469135424.8","26280745435.7","26261124258.6","27180705529.8","25778373410.7","26644266536.4","30752025914.4","35135406612.8","38710967913","42756718011.3","46552824344.6","56547757972.8","65035020666","63053199935.4","68539740812.4","77985523576.2","79338682542","82585911352.9","82911683401.8","68932080797.2","67800808737.9","70394234130","75647885992.2","74574907022","73739984693.1","",
"Nepal","NPL","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","19239962.5954325","20917214.4270211","25126734.5975969","25591434.1434717","33039232.7558412","46375240.8083031","47662277.3057295","49660877.8240613","61712403.4001147","75249311.3831269","89033130.302076","104741816.592918","108163098.402177","112423173.519908","112756479.175909","113950287.410684","120560966.929486","119395544.335224","76909531.7880279","64323738.8589599","72516814.6247556","75697992.4502314","71442381.9953547","79860787.2390831","87247434.8220641","110738885.763099","79962517.2832788","97796374.0361674","113656022.830541","155195308.756178","183672115.365512","227270501.69781","219871853.99784","186307898.140025","273270656.685216","336200940.020624","396051002.003289","479527249.792924","569776036.107758","573755334.014441","777826217.948889","1121865855.10371","1084559370.32767","1113231516.06358","1115427906.65131","1337997924.64056","1545827299.33683","1614507736.04739","2015835525.10816","2254212778.65616","2251936568.83169","",
"Nauru","NRU","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4997348.66628104","9344775.30809397","14789940.1165599","12988107.5806618","13499050.6459248","12159259.5535736","13469919.19804","14726210.9474181","16972576.1011018","16092485.6800132","16819241.6264928","",
"New Zealand","NZL","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","879763493.737892","1052083305.41834","1406118786.16943","1746430688.59304","1989946336.79829","2097727255.75742","2550446368.37575","3028450667.24594","3443494541.74765","3717963085.56293","3845914194.55993","3837731029.20445","3689311134.18802","3291041037.94718","3851061535.36212","4651254344.31448","5859751141.86093","6322357675.47479","6204184938.69798","6745812238.21324","6634780690.34816","6515504637.02394","6999025997.21555","8034417503.05097","9175727018.40317","10070764535.5904","9429490008.98626","8249381544.06238","8370439563.41704","7717033331.2133","7754478484.69891","9325250135.00012","12025772563.4613","14191758484.8","15994003821.5","16121113467.2","19126997481.1","20048377559.7","18658831946.7","21666635524.8","23902095991.2","25109794054.4","26243711119.9","27671356158.6","25059700790.2","26372902714.2","28242326540.7","31220685895.6","31008577232.4","31820176479.6","",
"OECD members","OED","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","21102383.0417466","27847709.8193794","31555102.6378838","47605754.1563591","124202795.402851","135467505.173659","156862725.639482","170524213.940016","166034697.949428","230958721.001545","376959072.602305","444441146.645569","506564792.738422","539725332.395501","603666798.465714","664728165.903651","715806956.004929","741310409.977288","995046000.735889","938061191.633541","1052162505.00412","1258517555.29616","1329026457.66594","1391417425.18528","1456447809.09825","1479825075.77818","1534464073.49748","1635881230.48384","1779638521.66644","1847756451.32815","1803803737.69702","1881960439.59594","1455856203.021","2183016944.59795","2821038609.36203","2811031231.23611","3538605344.04127","4588113155.19479","5017746707.78024","6400845695.75887","7102614235.27562","8165828654.99551","8675021337.40667","9012939876.01222","10035437357.0034","9009186865.26015","8697966078.82821","8527735928.3912","4816465661.04584","4891586843.18361","3949257601.94534","",
"Other small states","OSS","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","1213290106.25401","890970792.721983","778565511.881124","522994765.353672","738211635.952195","856628396.912761","990631655.38351","1220460848.86163","1289289651.19805","1419123326.26007","1702885344.44888","2075501104.59379","2286425009.02392","2137300802.39878","2364931086.84858","2383575232.69672","2455723341.94875","2578832737.30035","2922958615.32575","3018487676.01464","3045914155.47644","3575082857.98076","4232695069.56204","4379835871.74716","4405892875.89773","5080574036.73841","5365528861.40079","5391343610.55584","5497361623.94582","5352501101.76158","7436039946.93562","7091364033.51952","7081832713.71677","7751068416.4134","8746547623.53679","9620307870.32107","11631062650.7579","12391271646.8988","12995697308.8589","11190838919.2381","11079737578.7264","11646301193.3999","11973824363.6812","11842780700.9721","11888268601.722","13170087369.2381","13782781729.5073","15015310744.7001","15710735687.35","13397353323.6442","12218419309.6535","",
"Panama","PAN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","88723920.4876922","100193406.175209","112267927.415267","123121405.126345","137139917.612051","152010212.30624","167872128.042339","184915254.418593","221291160.626011","259451792.672802","414050207.933008","429327782.973322","507663498.00782","500052995.368834","532772589.684712","533194281.575075","588413068.013538","493712958.119156","474475348.924997","475933208.374299","515703255.517644","594815327.127411","529260934.582503","677167861.905448","718261407.850111","764897061.012592","721694360.92685","836902710.575169","862298296.287218","969251229.793214","983016252.829052","1014561019.68071","1039447420.20143","1050988598.26802","1100753324.58725","1122776859.01181","1327516457.96814","1497802758.45619","1493443562.30957","1471285701.79451","1695803462.4607","1922845666.60557","2081845439.6799","2436146592.04437","2652548719.87627","3177841300.05522","3625112873.56776","4076919235.72809","5289525119.74586","6044769898.85631","5368270211.4985","",
"Peru","PER","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","542591512.689511","634250664.248885","700481119.24591","836650129.836143","1064868248.93927","1303395167.48366","1280928548.88828","1365649733.83118","1177177900.86519","1190764044.18941","1291835990.75866","1489596584.87873","1518276089.0601","1323588255.28197","1354678176.35518","1214564445.36804","1129478038.53297","1409347778.45823","1374700045.04615","1912437717.43201","2108367589.29204","2616492647.46667","2441174352.17778","2291938735.15116","2749816892.31094","3484475150.85092","3725792321.19201","3949545679.12029","4361290548.20602","4250269337.31604","4310299544.40728","4362465831.35283","4165533588.66779","4075675486.87795","4156315403.51457","4076136915.93795","4054462577.05198","4339526663.82386","5159248003.27484","6304308298.86714","6737474632.10092","7798133114.35585","9752032281.22888","12264346347.7703","14230346434.9144","15038205666.8649","16404744457.739","18466774679.1072","20120364345.4973","20906805771.0559","18943875710.8377","",
